time,x,y,z,class
2455.0,-1.143,1.895,1.06,2
2455.08,-1.149,0.877,1.072,2
2455.17,-0.802,0.309,-0.094,2
2455.25,-0.832,0.317,0.424,2
2455.33,-0.869,0.275,0.274,2
2455.42,-0.699,0.113,0.421,2
2455.5,-0.616,0.25,0.566,2
2455.58,-0.55,0.533,0.577,2
2455.67,-0.709,0.729,0.632,2
2455.75,-0.782,0.573,0.713,2
2455.83,-0.443,0.366,0.789,2
2455.92,-0.576,0.539,0.658,2
2456.0,-0.545,0.589,0.561,2
2456.08,-0.726,0.45,0.505,2
2456.17,-0.69,0.528,0.394,2
2456.25,-0.517,0.613,0.52,2
2456.33,-0.625,0.604,0.541,2
2456.42,-0.703,0.507,0.539,2
2456.5,-0.57,0.622,0.457,2
2456.58,-0.48,0.788,0.54,2
2456.67,-0.658,0.593,0.477,2
2456.75,-0.515,0.7,0.426,2
2456.83,-0.53,0.868,0.551,2
2456.92,-0.914,0.826,0.704,2
2457.0,-0.65,0.384,0.032,2
2457.08,-0.175,-0.39,0.739,2
2457.17,0.151,0.974,1.799,2
2457.25,-0.312,1.403,0.916,2
2457.33,-0.641,0.244,-0.352,2
2457.42,-0.746,0.528,-0.599,2
2457.5,-1.092,0.636,0.104,2
2457.58,-0.817,0.387,0.5,2
2457.67,-0.53,0.29,0.761,2
2457.75,-0.414,0.217,0.533,2
2457.83,-0.988,0.325,0.244,2
2457.92,-1.046,0.5,0.045,2
2458.0,-0.803,0.555,-0.407,2
2458.08,-0.822,0.403,-0.424,2
2458.17,-1.126,0.367,-0.229,2
2458.25,-1.087,0.429,-0.093,2
2458.33,-0.734,0.323,-0.165,2
2458.42,-0.869,0.274,-0.385,2
2458.5,-0.708,0.402,-0.713,2
2458.58,-0.794,0.486,-0.392,2
2458.67,-1.131,0.608,-0.105,2
2458.75,-0.911,0.395,-0.346,2
2458.83,-0.695,0.189,-0.669,2
2458.92,-0.668,0.147,-0.564,2
2459.0,-0.782,0.255,-0.678,2
2459.07,-0.848,0.244,-0.707,2
2459.13,-0.942,0.588,0.024,2
2459.2,-0.947,0.443,0.694,2
2459.27,-0.583,0.612,0.677,2
2459.33,-0.354,1.06,1.241,2
2459.4,-0.715,0.656,0.992,2
2459.47,-0.691,0.502,0.152,2
2459.53,-0.573,0.398,0.247,2
2459.6,-0.649,0.611,-0.329,2
2459.67,-1.154,0.867,-0.602,2
2459.73,-1.016,0.411,0.382,2
2459.8,-0.746,0.644,-0.24,2
2459.87,-0.222,0.839,-0.84,2
2459.93,-0.536,0.664,-0.34,2
2460.0,-0.529,0.803,-0.229,2
2460.08,-0.697,0.708,-0.206,2
2460.17,-0.917,0.645,-0.23,2
2460.25,-0.818,0.624,-0.149,2
2460.33,-0.694,0.601,0.003,2
2460.42,-0.838,0.632,0.004,2
2460.5,-0.833,0.618,-0.029,2
2460.58,-0.698,0.673,0.019,2
2460.67,-0.727,0.74,0.048,2
2460.75,-0.6,0.79,0.044,2
2460.83,-0.445,0.947,0.36,2
2460.92,-0.339,0.921,0.63,2
2461.0,-0.558,0.674,0.629,2
2461.08,-1.182,0.522,0.292,2
2461.17,-1.333,0.061,-0.217,2
2461.25,-0.551,-0.078,-0.181,2
2461.33,-0.863,0.715,0.208,2
2461.42,-0.934,1.269,-0.039,2
2461.5,-0.328,0.767,0.224,2
2461.58,-0.214,0.307,0.158,2
2461.67,-0.853,0.826,-0.581,2
2461.75,-1.232,1.375,0.764,2
2461.83,-0.528,0.684,-0.744,2
2461.92,-0.977,0.887,-0.925,2
2462.0,-0.89,0.56,-0.392,2
2462.08,-1.016,0.214,-0.582,2
2462.17,-0.688,0.173,-0.374,2
2462.25,-0.443,0.305,0.317,2
2462.33,-0.724,0.676,0.681,2
2462.42,-0.77,0.573,0.428,2
2462.5,-0.709,0.438,-0.121,2
2462.58,-1.168,0.692,-0.198,2
2462.67,-0.714,0.781,-0.024,2
2462.75,-1.207,0.883,-0.257,2
2462.83,-1.182,0.516,-0.464,2
2462.92,-0.636,-0.093,0.366,2
2463.0,-0.396,-0.266,0.271,2
2463.08,-0.042,0.538,0.715,2
2463.17,-0.434,1.515,1.184,2
2463.25,-0.514,0.797,0.148,2
2463.33,-0.709,0.311,0.211,2
2463.42,-0.891,0.518,0.562,2
2463.5,-0.477,0.62,0.588,2
2463.58,-0.331,0.709,0.579,2
2463.67,-0.224,0.665,0.688,2
2463.75,0.014,0.544,0.438,2
2463.83,0.048,0.776,0.586,2
2463.92,-0.419,0.95,0.8,2
2464.0,-0.772,1.117,0.402,2
2464.08,-0.958,0.913,0.399,2
2464.17,-0.883,-0.028,0.234,2
2464.25,-0.681,-0.038,0.12,2
2464.33,-0.241,0.719,0.642,2
2464.42,0.755,1.107,1.338,2
2464.5,-0.501,1.061,0.438,2
2464.58,-0.936,0.716,-0.031,2
2464.67,-0.639,0.671,0.396,2
2464.75,-0.489,0.742,0.486,2
2464.83,-0.282,0.707,0.407,2
2464.92,-0.041,0.826,0.412,2
2465.0,-0.045,1.034,0.546,2
2465.07,-0.28,0.939,0.418,2
2465.13,-0.056,0.835,0.618,2
2465.2,-0.655,1.012,0.52,2
2465.27,-0.75,1.197,0.328,2
2465.33,-0.329,0.959,0.07,2
2465.4,-0.521,0.674,-0.131,2
2465.47,-0.751,0.466,-0.367,2
2465.53,-0.827,0.492,-0.705,2
2465.6,-0.806,0.421,-0.437,2
2465.67,-0.665,0.284,-0.444,2
2465.73,-1.279,0.699,-0.65,2
2465.8,-1.207,1.129,0.244,2
2465.87,-0.946,0.683,-0.441,2
2465.93,-0.378,0.27,-0.481,2
2466.0,-0.605,0.216,0.759,2
2466.08,-0.392,0.598,0.574,2
2466.17,-0.562,1.062,0.726,2
2466.25,-0.38,0.587,0.699,2
2466.33,-0.573,0.546,0.536,2
2466.42,-0.33,0.709,0.515,2
2466.5,-0.133,0.87,0.511,2
2466.58,-0.554,0.893,0.256,2
2466.67,-1.123,0.622,-0.365,2
2466.75,-1.234,0.029,-0.056,2
2466.83,-0.872,0.543,-0.075,2
2466.92,-0.418,0.939,-0.023,2
2467.0,-0.582,1.018,-0.544,2
2467.08,-0.881,0.895,-0.788,2
2467.17,-1.448,0.48,-0.237,2
2467.25,-1.304,0.074,-0.272,2
2467.33,-0.409,0.238,-0.528,2
2467.42,-0.533,0.56,-0.635,2
2467.5,-0.235,0.136,-0.45,2
2467.58,-0.33,-0.045,-0.353,2
2467.67,-0.853,0.05,-0.337,2
2467.75,-1.329,0.144,0.143,2
2467.83,-1.142,0.065,0.426,2
2467.92,-0.755,0.559,0.645,2
2468.0,-0.777,1.082,1.312,2
2468.08,-0.184,0.666,0.833,2
2468.17,-0.577,1.065,0.331,2
2468.25,-0.529,0.887,-0.044,2
2468.33,-0.519,0.922,0.045,2
2468.42,-0.01,1.268,0.275,2
2468.5,0.579,1.008,0.604,2
2468.58,0.171,0.563,1.105,2
2468.67,-0.087,0.349,1.38,2
2468.75,-0.093,0.548,1.05,2
2468.83,-0.379,1.077,0.669,2
2468.92,-0.773,1.185,0.27,2
2469.0,-1.294,1.085,-0.145,2
2469.08,-1.274,0.881,0.141,2
2469.17,-0.512,0.633,0.812,2
2469.25,0.066,0.578,0.986,2
2469.33,0.377,0.774,0.809,2
2469.42,0.561,0.993,0.61,2
2469.5,0.485,1.208,0.611,2
2469.58,0.221,0.834,0.728,2
2469.67,0.445,0.636,0.695,2
2469.75,0.988,0.486,0.765,2
2469.83,0.776,0.562,1.361,2
2469.92,-0.514,1.365,1.015,2
2470.0,-1.061,1.078,0.565,2
2470.07,-0.651,0.081,0.615,2
2470.13,0.042,-0.186,0.73,2
2470.2,0.005,0.151,0.958,2
2470.27,-0.045,0.524,0.957,2
2470.33,0.204,1.012,0.679,2
2470.4,0.141,1.146,1.415,2
2470.47,0.266,1.101,0.909,2
2470.53,-0.293,1.108,0.724,2
2470.6,-0.684,0.84,0.46,2
2470.67,-0.767,0.58,0.245,2
2470.73,-0.645,0.289,0.07,2
2470.8,-0.712,-0.037,0.002,2
2470.87,-0.803,-0.052,0.038,2
2470.93,-0.765,0.066,-0.041,2
2471.0,-0.906,0.167,-0.551,2
2471.08,-1.39,0.0,-0.609,2
2471.17,-1.258,0.211,-0.386,2
2471.25,-0.987,0.14,-0.588,2
2471.33,-0.777,-0.19,-0.589,2
2471.42,-0.773,-0.242,-0.632,2
2471.5,-0.471,-0.325,-0.574,2
2471.58,-0.391,-0.386,-0.392,2
2471.67,-0.179,0.062,-0.333,2
2471.75,-0.404,0.541,-0.95,2
2471.83,-0.65,0.758,-1.282,2
2471.92,-0.988,0.439,-0.668,2
2472.0,-1.257,0.248,-0.194,2
2472.08,-1.416,0.001,-0.528,2
2472.17,-1.005,-0.227,-0.568,2
2472.25,-0.756,-0.113,-0.288,2
2472.33,-0.406,0.183,0.122,2
2472.42,0.399,0.639,1.18,2
2472.5,-0.09,0.917,1.942,2
2472.58,-0.36,0.811,0.614,2
2472.67,-0.418,1.14,0.445,2
2472.75,-0.02,1.3,0.221,2
2472.83,0.052,1.123,0.069,2
2472.92,-0.462,0.065,0.625,2
2473.0,-0.205,-0.705,0.958,2
2473.08,-0.267,0.65,1.624,2
2473.17,-0.349,1.745,1.871,2
2473.25,-0.451,0.778,0.305,2
2473.33,0.013,-0.132,-0.611,2
2473.42,-0.956,0.402,-0.767,2
2473.5,-0.893,0.436,-0.645,2
2473.58,-0.258,-0.245,0.414,2
2473.67,0.708,0.776,1.462,2
2473.75,-0.653,1.78,1.054,2
2473.83,-0.311,0.571,0.256,2
2473.92,-0.844,0.255,0.466,2
2474.0,-0.582,0.181,0.768,2
2474.08,-0.47,0.366,0.776,2
2474.17,-0.646,0.436,0.772,2
2474.25,-0.173,0.771,0.989,2
2474.33,-0.325,1.046,0.426,2
2474.42,-0.429,0.169,-0.454,2
2474.5,-1.017,0.038,-1.12,2
2474.58,-1.31,0.812,-0.551,2
2474.67,-0.536,0.7,0.115,2
2474.75,-0.464,0.602,-0.078,2
2474.83,-1.013,0.545,-0.431,2
2474.92,-0.998,0.273,-0.827,2
2475.0,-0.778,0.205,-0.944,2
2475.07,-0.614,0.587,-0.417,2
2475.13,-0.286,1.281,-0.552,2
2475.2,-0.268,0.909,-0.632,2
2475.27,-0.405,0.102,-0.601,2
2475.33,-0.659,0.099,-0.973,2
2475.4,-0.552,0.422,-0.982,2
2475.47,-0.398,0.392,-0.532,2
2475.53,-0.356,0.685,-0.635,2
2475.6,-0.538,0.702,-0.659,2
2475.67,-0.537,0.397,-0.955,2
2475.73,-0.598,0.426,-1.208,2
2475.8,-0.628,0.396,-0.9,2
2475.87,-0.986,0.273,-0.791,2
2475.93,-1.08,0.13,-0.62,2
2476.0,-0.683,-0.125,-0.434,2
2476.08,-0.398,-0.333,-0.171,2
2476.17,-0.383,-0.21,-0.105,2
2476.25,-0.847,0.332,-0.084,2
2476.33,-1.44,1.152,-0.399,2
2476.42,-1.284,0.641,-0.272,2
2476.5,-0.825,0.008,0.452,2
2476.58,-0.442,0.056,1.001,2
2476.67,-0.175,0.66,0.932,2
2476.75,0.083,1.221,0.857,2
2476.83,0.191,0.81,1.068,2
2476.92,-0.526,0.478,0.884,2
2477.0,-0.775,0.341,-0.229,2
2477.08,-0.993,0.555,-0.32,2
2477.17,-0.877,0.502,-0.047,2
2477.25,-0.777,0.582,0.139,2
2477.33,-0.705,0.904,0.435,2
2477.42,-0.69,0.933,0.011,2
2477.5,-0.852,0.561,-0.399,2
2477.58,-1.011,-0.103,-1.034,2
2477.67,-0.983,0.549,-0.277,2
2477.75,-0.768,0.967,0.644,2
2477.83,-0.955,0.969,0.647,2
2477.92,-0.651,0.234,-0.666,2
2478.0,-0.949,0.318,-0.791,2
2478.08,-0.757,0.793,0.08,2
2478.17,-0.57,0.672,0.18,2
2478.25,-0.516,0.607,0.496,2
2478.33,-0.29,0.909,1.061,2
2478.42,-0.179,1.041,0.881,2
2478.5,-0.511,0.582,-0.027,2
2478.58,-1.176,0.324,-0.491,2
2478.67,-1.337,0.552,-0.397,2
2478.75,-1.216,0.798,-0.124,2
2478.83,-1.191,0.534,-0.159,2
2478.92,-1.006,0.471,-0.048,2
2479.0,-0.733,0.181,-0.276,2
2479.08,-0.325,-0.317,-0.21,2
2479.17,-1.181,-0.097,-0.481,2
2479.25,-0.606,-0.076,-0.269,2
2479.33,-0.593,-0.269,-0.201,2
2479.42,-1.188,0.199,-0.517,2
2479.5,-1.281,1.088,-0.712,2
2479.58,-0.58,0.963,0.25,2
2479.67,-0.24,0.376,1.084,2
2479.75,0.537,0.209,1.3,2
2479.83,0.406,1.04,1.845,2
2479.92,-0.456,0.83,1.091,2
2480.0,-0.435,1.145,-0.331,2
2480.08,-0.431,0.784,0.219,2
2480.17,-0.839,0.314,0.701,2
2480.25,-0.804,0.309,0.606,2
2480.33,-0.577,0.587,0.56,2
2480.42,-0.608,0.584,0.513,2
2480.5,-0.562,0.445,0.701,2
2480.58,-0.349,0.484,0.751,2
2480.67,-0.58,0.537,0.771,2
2480.75,-0.784,0.422,0.596,2
2480.83,-0.708,0.471,0.517,2
2480.92,-0.595,0.482,0.684,2
2481.0,-0.504,0.497,0.591,2
2481.07,-0.629,0.728,0.67,2
2481.13,-0.792,0.823,0.221,2
2481.2,-0.598,0.623,0.029,2
2481.27,0.173,0.57,0.431,2
2481.33,0.735,0.853,1.123,2
2481.4,-0.603,0.752,1.129,2
2481.47,-0.688,0.807,1.309,2
2481.53,-0.005,0.343,1.235,2
2481.6,-0.256,0.208,0.242,2
2481.67,-0.037,0.104,0.214,2
2481.73,-0.346,0.321,0.05,2
2481.8,-0.606,0.774,0.321,2
2481.87,-0.802,1.336,1.186,2
2481.93,-0.893,0.693,0.627,2
2482.0,-0.484,0.655,0.473,2
2482.08,-0.428,0.771,0.443,2
2482.17,-0.536,0.583,0.555,2
2482.25,-0.287,-0.026,0.82,2
2482.33,0.309,-0.057,1.32,2
2482.42,0.326,0.502,1.317,2
2482.5,-0.429,1.185,0.549,2
2482.58,-0.635,1.474,0.081,2
2482.67,-0.18,0.934,0.346,2
2482.75,0.152,0.397,0.521,2
2482.83,-0.496,0.183,1.312,2
2482.92,-0.222,0.283,0.941,2
2483.0,-0.109,0.661,0.706,2
2483.08,-0.263,0.791,0.635,2
2483.17,-0.398,0.495,0.615,2
2483.25,-0.517,0.278,0.931,2
2483.33,-0.423,0.443,1.148,2
2483.42,-0.457,0.768,1.045,2
2483.5,-0.588,0.419,0.539,2
2483.58,-0.836,-0.574,0.833,2
2483.67,-0.505,-0.63,0.409,2
2483.75,-0.582,0.198,0.303,2
2483.83,-0.053,1.09,1.111,2
2483.92,0.162,1.591,0.804,2
2484.0,-0.405,0.689,-0.686,2
2484.08,-0.955,0.251,-1.008,2
2484.17,-1.365,0.183,-0.14,2
2484.25,-0.466,0.364,-0.423,2
2484.33,-0.484,0.378,-1.356,2
2484.42,-0.662,0.074,-0.62,2
2484.5,-0.823,0.358,0.073,2
2484.58,-0.678,0.498,0.002,2
2484.67,-0.129,0.239,-1.733,2
2484.75,-1.195,0.381,-1.163,2
2484.83,-1.106,0.537,-0.407,2
2484.92,-0.715,0.508,-0.219,2
2485.0,-0.222,0.37,-0.391,2
2485.08,-0.54,0.325,-0.733,2
2485.17,-0.852,0.307,-1.376,2
2485.25,-0.713,0.311,-0.705,2
2485.33,-0.652,0.453,-0.459,2
2485.42,-0.378,0.55,-0.236,2
2485.5,-0.443,0.551,-0.011,2
2485.58,-0.929,0.835,-0.265,2
2485.67,-1.082,0.87,-0.494,2
2485.75,-0.868,0.69,-0.263,2
2485.83,-0.891,0.758,-0.262,2
2485.92,-0.742,0.798,-0.001,2
2486.0,-0.221,0.133,-0.652,2
2486.08,-0.436,0.556,-1.031,2
2486.17,-0.802,0.798,-0.497,2
2486.25,-0.398,0.264,-0.397,2
2486.33,-0.246,-0.083,-0.218,2
2486.42,-1.105,0.558,-0.488,2
2486.5,-1.135,1.099,-0.49,2
2486.58,-0.533,0.864,-0.412,2
2486.67,-0.689,1.275,-0.713,2
2486.75,-0.438,1.209,-0.73,2
2486.83,-0.514,0.562,0.021,2
2486.92,-0.717,0.038,0.248,2
2487.0,-0.681,0.371,0.008,2
2487.07,-0.386,0.882,0.323,2
2487.13,-0.483,1.054,0.747,2
2487.2,-0.917,0.728,0.973,2
2487.27,-0.64,0.004,0.668,2
2487.33,-0.71,0.182,0.594,2
2487.4,-0.374,0.874,0.049,2
2487.47,-0.648,0.8,-0.167,2
2487.53,-0.834,0.831,-0.107,2
2487.6,0.03,1.013,0.489,2
2487.67,-0.802,0.674,0.206,2
2487.73,-1.059,0.419,0.058,2
2487.8,-0.586,0.617,-0.138,2
2487.87,-0.993,0.589,-0.34,2
2487.93,-0.743,0.811,0.348,2
2488.0,-0.695,1.016,0.902,2
2488.08,-0.352,1.038,0.458,2
2488.17,-0.803,0.79,-0.183,2
2488.25,-0.457,0.842,0.385,2
2488.33,-0.977,1.27,-0.639,2
2488.42,-0.83,0.563,-0.622,2
2488.5,-0.42,0.061,0.419,2
2488.58,-0.2,0.974,1.129,2
2488.67,-0.316,1.729,1.229,2
2488.75,-0.434,1.269,0.109,2
2488.83,-1.386,0.542,-0.062,2
2488.92,-0.872,-0.447,-0.875,2
2489.0,-0.448,0.117,-0.174,2
2489.08,-0.975,0.851,-0.006,2
2489.17,-1.139,0.52,-0.031,2
2489.25,-0.873,0.24,0.097,2
2489.33,-0.959,0.336,0.385,2
2489.42,-1.095,0.233,0.76,2
2489.5,-0.803,0.062,0.542,2
2489.58,-0.632,0.175,-0.058,2
2489.67,-0.574,0.548,0.239,2
2489.75,-0.546,0.58,0.774,2
2489.83,-0.647,0.312,0.956,2
2489.92,-0.582,0.218,0.829,2
2490.0,-0.519,0.184,0.759,2
2490.08,-0.356,0.178,0.826,2
2490.17,-0.602,0.229,0.533,2
2490.25,-0.494,0.331,0.837,2
2490.33,-0.377,0.11,0.875,2
2490.42,-0.573,0.028,0.745,2
2490.5,-0.819,0.158,0.363,2
2490.58,-0.341,0.652,0.689,2
2490.67,-0.113,0.425,0.765,2
2490.75,-0.714,0.796,0.56,2
2490.83,-0.609,1.396,0.744,2
2490.92,-0.302,1.621,0.628,2
2491.0,-0.614,0.827,0.329,2
2491.08,-0.615,0.117,0.488,2
2491.17,0.138,0.48,1.121,2
2491.25,0.017,0.417,0.796,2
2491.33,-0.735,0.536,0.255,2
2491.42,-1.644,0.391,-0.152,2
2491.5,-0.995,0.625,0.407,2
2491.58,-0.701,0.609,0.344,2
2491.67,-0.419,0.612,0.397,2
2491.75,-0.124,1.205,0.782,2
2491.83,-0.328,0.924,0.084,2
2491.92,-0.711,0.615,-0.369,2
2492.0,-0.922,0.199,-0.673,2
2492.07,-1.306,-0.056,-0.817,2
2492.13,-1.126,0.346,-0.023,2
2492.2,-0.994,0.756,0.068,2
2492.27,-0.927,0.726,-0.005,2
2492.33,-0.735,0.51,-0.195,2
2492.4,-0.708,0.23,-0.535,2
2492.47,-0.89,0.114,-0.674,2
2492.53,-1.318,0.302,-0.491,2
2492.6,-1.251,0.182,-0.361,2
2492.67,-0.953,0.073,-0.108,2
2492.73,-0.626,0.153,-0.59,2
2492.8,-0.691,0.137,-0.601,2
2492.87,-0.982,0.12,-0.218,2
2492.93,-1.095,-0.06,-0.085,2
2493.0,-1.09,-0.124,-0.102,2
2493.08,-0.882,-0.124,-0.312,2
2493.17,-0.789,-0.057,-0.444,2
2493.25,-0.668,-0.17,-0.472,2
2493.33,-0.843,-0.43,-0.229,2
2493.42,-1.023,-0.424,-0.22,2
2493.5,-0.907,-0.292,-0.455,2
2493.58,-0.819,-0.268,-0.429,2
2493.67,-1.047,-0.352,-0.398,2
2493.75,-0.876,-0.579,-0.474,2
2493.83,-0.544,-0.582,-0.47,2
2493.92,-0.677,-0.447,-0.393,2
2494.0,-0.834,-0.302,-0.346,2
2494.08,-0.555,-0.356,-0.235,2
2494.17,-0.263,-0.327,-0.188,2
2494.25,-0.316,-0.208,-0.174,2
2494.33,-0.779,-0.087,-0.298,2
2494.42,-1.382,0.319,-0.599,2
2494.5,-1.168,0.751,0.312,2
2494.58,-1.237,0.452,1.006,2
2494.67,-1.086,0.279,0.991,2
2494.75,-0.905,0.262,0.783,2
2494.83,-0.65,0.281,0.428,2
2494.92,-0.374,0.234,0.499,2
2495.0,-0.083,0.451,0.259,2
2495.08,-0.146,1.738,0.918,2
2495.17,-0.239,1.44,0.832,2
2495.25,-0.399,0.126,0.226,2
2495.33,-1.133,0.101,0.578,2
2495.42,-0.661,0.644,0.746,2
2495.5,-0.163,0.798,0.472,2
2495.58,-0.591,0.816,0.36,2
2495.67,-0.682,0.59,0.776,2
2495.75,-0.788,0.439,0.838,2
2495.83,-0.542,0.224,0.818,2
2495.92,-0.914,0.23,0.924,2
2496.0,-0.69,0.214,0.5,2
2496.08,-0.774,0.054,-0.204,2
2496.17,-0.553,0.1,-0.725,2
2496.25,-0.805,0.416,-1.077,2
2496.33,-1.293,0.644,-0.864,2
2496.42,-0.971,0.274,-0.248,2
2496.5,-1.401,0.35,-0.039,2
2496.58,-1.123,0.486,-0.03,2
2496.67,-0.699,0.166,-0.294,2
2496.75,-0.372,-0.295,-0.474,2
2496.83,-0.859,0.187,-0.209,2
2496.92,-0.224,1.41,1.202,2
2497.0,0.303,1.315,1.502,2
2497.08,-0.799,0.441,0.153,2
2497.17,-0.618,0.369,0.213,2
2497.25,-0.794,0.481,0.314,2
2497.33,-0.601,0.371,0.056,2
2497.42,-0.88,0.166,-0.288,2
2497.5,-0.562,0.19,-0.056,2
2497.58,-0.002,0.647,0.807,2
2497.67,-0.508,1.009,0.988,2
2497.75,-0.402,1.605,0.468,2
2497.83,-0.303,1.664,-0.22,2
2497.92,-0.21,1.427,-0.171,2
2498.0,-0.047,1.318,0.115,2
2498.07,-0.254,1.1,0.471,2
2498.13,-0.899,0.183,0.405,2
2498.2,-1.216,-0.275,0.041,2
2498.27,-0.528,0.167,0.128,2
2498.33,-0.289,0.709,0.111,2
2498.4,-0.126,1.39,-0.105,2
2498.47,-0.356,1.686,0.425,2
2498.53,-0.492,1.082,0.932,2
2498.6,-1.21,0.54,0.072,2
2498.67,-1.28,0.483,0.335,2
2498.73,-0.633,0.134,0.488,2
2498.8,-0.643,0.127,-0.14,2
2498.87,-1.142,0.595,-0.176,2
2498.93,-0.689,0.63,0.889,2
2499.0,-0.964,-0.018,0.517,2
2499.08,-0.549,-0.126,0.494,2
2499.17,-0.069,0.103,0.728,2
2499.25,0.038,1.042,1.033,2
2499.33,0.031,0.913,1.38,2
2499.42,-0.655,0.983,0.669,2
2499.5,-0.528,0.946,0.239,2
2499.58,-0.536,0.892,0.274,2
2499.67,-0.695,0.412,0.324,2
2499.75,-0.788,0.025,0.375,2
2499.83,-0.795,0.002,0.622,2
2499.92,-0.825,0.112,0.851,2
2500.0,-0.689,0.021,0.821,2
2500.08,-0.375,-0.057,0.756,2
2500.17,0.061,0.16,0.751,2
2500.25,0.023,0.893,1.325,2
2500.33,0.399,1.168,0.644,2
2500.42,-0.445,1.282,0.268,2
2500.5,-1.193,0.9,-0.182,2
2500.58,-0.753,0.575,-0.342,2
2500.67,-0.117,0.225,-0.337,2
2500.75,-0.451,0.258,-0.193,2
2500.83,-1.01,0.505,0.147,2
2500.92,-1.163,0.393,-0.072,2
2501.0,-1.708,0.157,-0.121,2
2501.08,-1.334,-0.068,0.012,2
2501.17,-0.954,0.098,0.219,2
2501.25,-0.729,0.657,0.625,2
2501.33,-0.68,0.705,0.606,2
2501.42,-0.802,0.474,0.303,2
2501.5,-0.908,0.456,0.166,2
2501.58,-0.679,0.177,0.253,2
2501.67,-0.472,0.08,0.502,2
2501.75,-0.561,0.472,0.454,2
2501.83,-1.05,1.271,0.91,2
2501.92,-0.335,0.861,0.218,2
2502.0,-0.607,0.649,0.242,2
2502.08,-0.58,0.601,0.584,2
2502.17,-0.516,0.666,0.593,2
2502.25,-0.587,0.649,0.517,2
2502.33,-0.564,0.644,0.515,2
2502.42,-0.572,0.664,0.48,2
2502.5,-0.587,0.651,0.448,2
2502.58,-0.513,0.657,0.582,2
2502.67,-0.529,0.69,0.511,2
2502.75,-0.642,0.684,0.412,2
2502.83,-0.49,0.676,0.475,2
2502.92,-0.46,0.668,0.638,2
2503.0,-0.54,0.734,0.497,2
2503.07,-0.544,0.713,0.369,2
2503.13,-0.616,0.85,0.4,2
2503.2,-0.919,0.934,0.16,2
2503.27,-0.73,0.464,0.296,2
2503.33,-0.085,0.193,0.477,2
2503.4,0.135,0.487,0.726,2
2503.47,-0.676,0.893,1.213,2
2503.53,-0.391,0.641,0.692,2
2503.6,-0.456,0.549,0.582,2
2503.67,-0.486,0.589,0.65,2
2503.73,-0.428,0.681,0.685,2
2503.8,-0.506,0.754,0.779,2
2503.87,-0.636,0.687,0.758,2
2503.93,-0.549,0.292,0.581,2
2504.0,-0.627,0.058,0.595,2
2504.08,-0.259,0.351,0.525,2
2504.17,0.192,0.765,1.156,2
2504.25,-0.065,0.683,1.179,2
2504.33,-0.696,1.296,0.298,2
2504.42,-1.133,1.269,-0.951,2
2504.5,0.099,0.385,-0.361,2
2504.58,-0.371,0.341,0.739,2
2504.67,-0.964,0.665,1.151,2
2504.75,-0.968,0.513,1.139,2
2504.83,-0.746,0.493,0.508,2
2504.92,-0.924,0.467,0.249,2
2505.0,-0.802,0.189,0.077,2
2505.08,-0.931,0.207,0.093,2
2505.17,-1.05,0.517,0.318,2
2505.25,-0.682,0.537,0.568,2
2505.33,-0.481,0.502,0.755,2
2505.42,-0.735,0.366,0.726,2
2505.5,-0.833,0.13,0.605,2
2505.58,-0.955,-0.25,0.399,2
2505.67,-1.036,-0.255,0.326,2
2505.75,-0.865,0.293,0.05,2
2505.83,-0.734,1.078,-0.079,2
2505.92,-0.251,1.675,0.702,2
2506.0,-0.709,0.997,-0.098,2
2506.08,-1.079,0.544,0.115,2
2506.17,-0.875,0.804,0.26,2
2506.25,-1.129,0.664,0.033,2
2506.33,-1.291,0.193,-0.317,2
2506.42,-1.129,-0.317,-0.35,2
2506.5,-0.743,-0.428,-0.226,2
2506.58,-0.715,-0.408,-0.354,2
2506.67,-0.312,-0.409,-0.253,2
2506.75,-0.167,-0.282,-0.166,2
2506.83,-0.161,-0.179,-0.036,2
2506.92,-0.343,-0.017,0.96,2
2507.0,-0.528,0.175,1.396,2
2507.08,-1.691,0.313,0.379,2
2507.17,-1.353,0.139,0.283,2
2507.25,-0.851,0.142,0.395,2
2507.33,-0.627,0.327,0.452,2
2507.42,-0.868,0.502,0.535,2
2507.5,-1.251,0.596,0.343,2
2507.58,-1.017,0.252,-0.02,2
2507.67,-0.563,0.255,-0.129,2
2507.75,-0.584,0.646,0.092,2
2507.83,-0.546,0.759,1.141,2
2507.92,-0.775,0.476,1.03,2
2508.0,-0.758,0.572,0.496,2
2508.08,-0.609,0.742,0.555,2
2508.17,-0.658,0.772,0.597,2
2508.25,-0.694,0.428,0.48,2
2508.33,-0.733,0.123,0.423,2
2508.42,-0.793,0.157,0.371,2
2508.5,-0.927,0.433,0.301,2
2508.58,-0.984,0.419,0.174,2
2508.67,-0.733,0.27,-0.105,2
2508.75,-0.78,0.386,-0.343,2
2508.83,-0.604,0.89,-0.173,2
2508.92,-0.439,1.287,0.51,2
2509.0,-0.969,0.759,-0.688,2
2509.07,-0.583,0.236,-1.165,2
2509.13,-0.334,0.612,-0.514,2
2509.2,-0.478,0.79,-0.614,2
2509.27,-0.668,0.958,-0.593,2
2509.33,-0.587,0.949,-0.496,2
2509.4,-0.478,0.652,-0.679,2
2509.47,-0.767,0.193,-0.706,2
2509.53,-0.734,-0.337,-0.617,2
2509.6,-0.896,-0.07,0.033,2
