time,x,y,z,class
2475.25,0.932,-0.211,0.342,1
2475.33,0.88,-0.131,0.27,1
2475.42,0.943,-0.014,0.235,1
2475.5,1.069,0.024,0.257,1
2475.58,0.979,0.072,0.227,1
2475.67,0.918,0.044,0.243,1
2475.75,0.934,-0.098,0.345,1
2475.83,0.861,-0.202,0.399,1
2475.92,0.826,-0.084,0.398,1
2476.0,0.945,0.027,0.322,1
2476.08,1.014,0.057,0.251,1
2476.17,0.959,0.099,0.204,1
2476.25,0.953,-0.02,0.254,1
2476.33,0.97,-0.152,0.26,1
2476.42,0.953,-0.163,0.272,1
2476.5,0.932,-0.085,0.229,1
2476.58,1.011,-0.056,0.213,1
2476.67,1.007,-0.02,0.182,1
2476.75,0.993,-0.03,0.188,1
2476.83,0.946,-0.104,0.226,1
2476.92,0.964,-0.289,0.318,1
2477.0,0.782,-0.361,0.392,1
2477.08,0.753,-0.204,0.508,1
2477.17,0.831,-0.219,0.437,1
2477.25,0.883,-0.224,0.484,1
2477.33,0.909,-0.208,0.455,1
2477.42,0.789,-0.253,0.438,1
2477.5,0.719,-0.368,0.544,1
2477.58,0.765,-0.417,0.521,1
2477.67,0.738,-0.304,0.435,1
2477.75,0.81,-0.232,0.374,1
2477.83,0.913,-0.266,0.427,1
2477.92,0.641,-0.399,0.537,1
2478.0,0.53,-0.535,0.642,1
2478.08,0.479,-0.701,0.678,1
2478.17,0.552,-0.628,0.692,1
2478.25,0.541,-0.66,0.655,1
2478.33,0.488,-0.638,0.565,1
2478.42,0.487,-0.594,0.702,1
2478.5,0.453,-0.594,0.674,1
2478.58,0.56,-0.558,0.626,1
2478.67,0.573,-0.383,0.655,1
2478.75,0.51,-0.362,0.528,1
2478.83,0.556,-0.401,0.48,1
2478.92,0.88,-0.37,0.479,1
2479.0,0.994,-0.435,0.425,1
2479.07,0.806,-0.453,0.302,1
2479.13,0.851,-0.438,0.337,1
2479.2,0.903,-0.398,0.323,1
2479.27,0.883,-0.379,0.301,1
2479.33,0.867,-0.388,0.298,1
2479.4,0.859,-0.4,0.286,1
2479.47,0.863,-0.388,0.279,1
2479.53,0.861,-0.391,0.272,1
2479.6,0.871,-0.389,0.264,1
2479.67,0.872,-0.388,0.27,1
2479.73,0.857,-0.388,0.282,1
2479.8,0.869,-0.39,0.271,1
2479.87,0.872,-0.388,0.266,1
2479.93,0.87,-0.411,0.256,1
2480.0,0.848,-0.397,0.278,0
2480.08,0.868,-0.41,0.259,0
2480.17,0.879,-0.433,0.231,0
2480.25,0.839,-0.437,0.25,0
2480.33,0.836,-0.439,0.263,0
2480.42,0.812,-0.497,0.249,0
2480.5,0.787,-0.517,0.267,0
2480.58,0.792,-0.476,0.303,0
2480.67,0.847,-0.4,0.348,0
2480.75,0.838,-0.376,0.398,0
2480.83,0.852,-0.428,0.325,0
2480.92,0.917,-0.439,0.25,0
2481.0,1.074,-0.261,0.175,0
2481.08,1.131,-0.166,0.159,0
2481.17,1.042,-0.212,0.091,0
2481.25,0.841,-0.305,0.135,0
2481.33,0.802,-0.316,0.237,0
2481.42,0.817,-0.35,0.279,0
2481.5,0.667,-0.403,0.422,0
2481.58,0.669,-0.475,0.583,0
2481.67,0.873,-0.61,0.689,0
2481.75,0.453,-0.502,0.635,0
2481.83,0.475,-0.422,0.68,0
2481.92,0.67,-0.407,0.655,0
2482.0,0.614,-0.339,0.647,0
2482.08,0.613,-0.236,0.563,0
2482.17,0.727,-0.285,0.593,0
2482.25,1.055,-0.478,0.71,0
2482.33,0.918,-0.446,0.613,0
2482.42,0.777,-0.359,0.506,0
2482.5,0.553,-0.232,0.391,0
2482.58,0.601,-0.218,0.424,0
2482.67,0.763,-0.33,0.55,0
2482.75,0.701,-0.335,0.599,0
2482.83,0.732,-0.374,0.656,0
2482.92,0.834,-0.59,0.768,0
2483.0,0.692,-0.738,0.733,0
2483.08,0.355,-0.519,0.585,0
2483.17,0.493,-0.298,0.553,0
2483.25,0.534,-0.26,0.556,0
2483.33,0.525,-0.198,0.607,0
2483.42,0.833,-0.299,0.769,0
2483.5,1.114,-0.807,0.945,0
2483.58,0.737,-0.7,0.682,0
2483.67,0.535,-0.438,0.489,0
2483.75,0.438,-0.413,0.423,0
2483.83,0.433,-0.349,0.444,0
2483.92,0.588,-0.392,0.554,0
2484.0,0.649,-0.46,0.694,0
2484.07,0.613,-0.544,0.836,0
2484.13,0.374,-0.777,0.802,0
2484.2,0.325,-0.799,0.806,0
2484.27,0.391,-0.587,0.647,0
2484.33,0.453,-0.409,0.797,0
2484.4,0.359,-0.536,0.835,0
2484.47,0.419,-0.554,0.987,0
2484.53,0.534,-0.485,1.187,0
2484.6,0.646,-0.181,1.113,0
2484.67,0.753,0.143,0.793,0
2484.73,0.568,0.518,0.558,0
2484.8,0.554,0.612,0.372,0
2484.87,0.346,0.625,0.146,0
2484.93,0.408,0.535,0.134,0
2485.0,0.837,0.284,0.257,0
2485.08,0.449,0.329,0.535,0
2485.17,0.389,0.232,0.701,0
2485.25,0.491,0.061,0.944,0
2485.33,0.576,-0.295,1.19,0
2485.42,-0.781,-0.241,0.888,0
2485.5,-0.22,-0.089,1.04,0
2485.58,0.405,-0.131,0.847,0
2485.67,0.37,-0.14,0.867,0
2485.75,0.482,-0.318,0.998,0
2485.83,0.68,-0.491,1.152,0
2485.92,0.393,-0.259,0.819,0
2486.0,0.425,-0.122,0.765,0
2486.08,0.453,-0.126,0.832,0
2486.17,0.315,-0.149,0.83,0
2486.25,0.496,-0.227,0.901,0
2486.33,0.522,-0.219,0.875,0
2486.42,0.504,-0.25,0.871,0
2486.5,0.518,-0.203,0.887,0
2486.58,0.395,-0.176,0.827,0
2486.67,0.504,-0.163,0.789,0
2486.75,0.516,-0.218,0.882,0
2486.83,0.508,-0.209,0.901,0
2486.92,0.477,-0.166,0.839,0
2487.0,0.351,-0.164,0.823,0
2487.08,0.518,-0.193,0.885,0
2487.17,0.527,-0.209,0.876,0
2487.25,0.472,-0.196,0.861,0
2487.33,0.649,-0.218,1.141,0
2487.42,0.7,-0.293,1.328,0
2487.5,0.597,0.19,0.848,0
2487.58,0.8,0.457,0.25,0
2487.67,0.548,0.786,-0.119,0
2487.75,0.261,0.818,-0.051,0
2487.83,-0.071,0.78,-0.107,0
2487.92,-0.136,0.813,-0.151,0
2488.0,-0.452,0.823,-0.221,0
2488.08,-0.239,0.776,-0.43,0
2488.17,-0.039,1.024,-0.222,0
2488.25,-0.224,1.009,-0.086,0
2488.33,-0.168,0.815,-0.22,0
2488.42,-0.184,1.095,-0.755,0
2488.5,-0.579,0.426,0.712,0
2488.58,-0.216,0.047,0.799,0
2488.67,0.623,1.13,-0.158,0
2488.75,1.234,1.151,0.151,0
2488.83,-0.292,0.781,0.841,0
2488.92,-0.132,0.811,0.682,0
2489.0,1.026,0.633,0.357,0
2489.07,0.532,0.488,0.419,0
2489.13,-0.071,0.382,0.742,0
2489.2,0.157,0.398,0.785,0
2489.27,0.713,0.129,0.888,0
2489.33,0.262,0.033,1.112,0
2489.4,-0.172,-0.335,1.385,0
2489.47,0.217,-0.357,1.254,0
2489.53,0.223,0.037,0.959,0
2489.6,-0.015,0.065,0.834,0
2489.67,-0.125,0.022,0.915,0
2489.73,-0.011,-0.002,1.008,0
2489.8,0.248,-0.031,1.068,0
2489.87,-0.032,-0.084,1.04,0
2489.93,-0.13,-0.082,0.991,0
2490.0,-0.171,-0.158,1.051,0
2490.08,0.87,0.282,0.735,0
2490.17,1.686,0.562,0.402,0
2490.25,0.356,0.583,0.201,0
2490.33,-0.028,0.552,0.19,0
2490.42,0.187,0.438,0.267,0
2490.5,0.416,0.657,0.037,0
2490.58,0.579,0.705,0.709,0
2490.67,-0.651,-0.427,1.13,0
2490.75,-0.253,-0.477,1.293,0
2490.83,0.52,-0.047,1.098,0
2490.92,-0.242,0.006,0.86,0
2491.0,-0.44,0.056,0.824,0
2491.08,0.161,-0.133,1.058,0
2491.17,0.191,-0.194,1.127,0
2491.25,0.147,-0.142,0.977,0
2491.33,0.185,-0.097,1.028,0
2491.42,0.085,-0.081,0.97,0
2491.5,0.06,-0.112,0.974,0
2491.58,0.175,-0.109,1.074,0
2491.67,0.052,-0.114,0.96,0
2491.75,0.15,-0.092,0.965,0
2491.83,0.201,-0.092,1.015,0
2491.92,0.095,-0.075,0.996,0
2492.0,0.098,-0.066,0.926,0
2492.08,0.183,-0.081,1.007,0
2492.17,0.052,-0.158,0.974,0
2492.25,0.244,-0.152,1.009,0
2492.33,0.353,-0.131,1.03,0
2492.42,0.2,-0.128,0.96,0
2492.5,0.223,-0.076,0.969,0
2492.58,0.234,-0.057,0.96,0
2492.67,0.179,-0.08,0.945,0
2492.75,0.26,-0.103,0.979,0
2492.83,0.324,-0.084,0.988,0
2492.92,0.08,-0.11,0.932,0
2493.0,0.197,-0.172,1.011,0
2493.08,0.491,-0.066,1.025,0
2493.17,0.144,-0.066,0.891,0
2493.25,0.092,-0.088,0.89,0
2493.33,0.399,-0.145,1.096,0
2493.42,0.243,-0.13,0.944,0
2493.5,0.239,-0.033,0.875,0
2493.58,0.307,-0.078,0.959,0
2493.67,0.416,-0.136,0.936,0
2493.75,0.253,-0.211,1.04,0
2493.83,0.33,-0.164,0.961,0
2493.92,0.31,-0.103,0.974,0
2494.0,0.279,-0.192,1.041,0
2494.08,0.348,-0.259,1.137,0
2494.17,0.395,-0.27,1.341,0
2494.25,-0.138,0.057,0.712,0
2494.33,1.077,1.026,-0.55,0
2494.42,1.109,0.905,-0.391,0
2494.5,-0.044,0.266,-0.551,0
2494.58,-0.047,-0.068,-0.307,0
2494.67,-0.347,-0.058,-0.322,0
2494.75,0.092,0.166,0.044,0
2494.83,1.651,0.217,0.672,0
2494.92,1.301,0.007,1.184,0
2495.0,1.249,-0.187,0.843,0
2495.07,1.384,-0.259,1.025,0
2495.13,0.721,-0.307,0.873,0
2495.2,0.766,-0.339,0.64,0
2495.27,0.52,-0.789,0.649,0
2495.33,-0.38,-1.0,0.566,0
2495.4,0.124,-0.636,0.54,0
2495.47,0.655,-0.267,0.541,0
2495.53,0.957,-0.346,0.868,0
2495.6,0.254,-0.795,1.088,0
2495.67,0.265,-0.602,0.733,0
2495.73,0.583,-0.21,0.54,0
2495.8,0.671,-0.349,0.797,0
2495.87,0.214,-0.572,0.795,0
2495.93,-0.094,-0.596,0.781,0
2496.0,0.235,-0.591,0.81,0
2496.08,0.489,-0.645,0.908,0
2496.17,0.34,-0.712,0.951,0
2496.25,-0.236,-0.868,0.558,0
2496.33,0.026,-0.753,0.411,0
2496.42,0.424,-0.313,0.563,0
2496.5,0.426,-0.26,0.793,0
2496.58,-0.033,-0.504,0.683,0
2496.67,0.029,-0.81,0.865,0
2496.75,0.499,-1.039,0.842,0
2496.83,0.339,-1.088,0.612,0
2496.92,0.158,-0.852,0.542,0
2497.0,0.276,-0.552,0.512,0
2497.08,0.282,-0.667,0.406,0
2497.17,0.21,-0.825,0.477,0
2497.25,0.034,-0.708,0.508,0
2497.33,0.154,-0.589,0.5,0
2497.42,0.25,-0.94,0.632,0
2497.5,0.081,-1.163,0.38,0
2497.58,0.023,-1.002,0.468,0
2497.67,0.129,-1.029,0.5,0
2497.75,0.249,-0.873,0.384,0
2497.83,0.269,-0.82,0.489,0
2497.92,0.046,-0.741,0.512,0
2498.0,-0.041,-0.795,0.483,0
2498.08,0.195,-0.723,0.6,0
2498.17,0.062,-0.836,0.669,0
2498.25,0.083,-1.16,0.628,0
2498.33,0.312,-0.874,0.592,0
2498.42,0.175,-0.532,0.479,0
2498.5,0.436,-0.642,0.457,0
2498.58,0.459,-0.766,0.617,0
2498.67,0.176,-1.037,0.528,0
2498.75,0.096,-0.936,0.384,0
2498.83,0.35,-0.746,0.553,0
2498.92,0.36,-0.625,0.585,0
2499.0,0.243,-0.629,0.612,0
2499.07,0.243,-0.683,0.693,0
2499.13,0.325,-0.879,0.77,0
2499.2,0.08,-0.927,0.67,0
2499.27,0.093,-0.846,0.434,0
2499.33,0.348,-0.723,0.497,0
2499.4,0.283,-0.68,0.557,0
2499.47,0.194,-0.777,0.631,0
2499.53,0.244,-0.63,0.665,0
2499.6,0.389,-0.544,0.62,0
2499.67,0.273,-0.579,0.611,0
2499.73,0.24,-0.64,0.614,0
2499.8,0.463,-0.836,0.735,0
2499.87,0.339,-0.896,0.654,0
2499.93,0.351,-0.72,0.521,0
2500.0,0.45,-0.669,0.506,0
2500.08,0.473,-0.642,0.536,0
2500.17,0.494,-0.637,0.647,0
2500.25,0.565,-0.611,0.7,0
2500.33,0.497,-0.558,0.677,0
2500.42,0.492,-0.55,0.667,0
2500.5,0.424,-0.62,0.624,0
2500.58,0.394,-0.663,0.628,0
2500.67,0.468,-0.738,0.669,0
2500.75,0.357,-0.77,0.641,0
2500.83,0.351,-0.767,0.672,0
2500.92,0.181,-0.715,0.525,0
2501.0,0.201,-0.752,0.434,0
2501.08,0.208,-0.799,0.498,0
2501.17,0.208,-0.799,0.563,0
2501.25,0.181,-0.711,0.556,0
2501.33,0.436,-0.578,0.557,0
2501.42,0.653,-0.709,0.544,0
2501.5,0.327,-0.904,0.311,0
2501.58,0.221,-0.787,0.363,0
2501.67,0.5,-0.785,0.43,0
2501.75,0.533,-0.835,0.411,0
2501.83,0.449,-0.805,0.526,0
2501.92,0.515,-0.844,0.526,0
2502.0,0.447,-0.618,0.556,0
2502.08,0.488,-0.608,0.684,0
2502.17,0.436,-0.75,0.668,0
2502.25,0.386,-0.67,0.615,0
2502.33,0.494,-0.616,0.763,0
2502.42,0.658,-0.25,0.776,0
2502.5,0.753,0.105,0.625,0
2502.58,0.751,-0.059,1.033,0
2502.67,0.642,-0.398,0.942,0
2502.75,0.536,-0.68,0.627,0
2502.83,0.574,-0.462,0.647,0
2502.92,0.373,-0.358,0.617,0
2503.0,0.238,-0.238,0.643,0
2503.08,0.702,-0.211,0.684,0
2503.17,0.667,-0.26,0.665,0
2503.25,0.668,-0.081,0.559,0
2503.33,0.83,-0.28,0.688,0
2503.42,0.584,-0.692,0.865,0
2503.5,0.311,-0.591,0.823,0
2503.58,0.809,-0.826,0.825,0
2503.67,-0.046,-0.489,0.954,0
2503.75,0.858,-0.118,-0.09,0
2503.83,1.049,-0.441,-0.395,0
2503.92,0.973,-0.748,-0.1,0
2504.0,1.563,-0.424,-0.519,0
2504.08,1.13,-0.024,-0.467,0
2504.17,0.518,0.557,-0.462,0
2504.25,0.508,0.544,-0.794,0
2504.33,0.703,0.43,-0.641,0
2504.42,0.776,0.621,-0.68,0
2504.5,0.489,0.264,-0.54,0
2504.58,0.595,0.093,0.194,0
2504.67,0.172,0.164,0.055,0
2504.75,0.035,0.199,0.249,0
2504.83,0.799,0.176,-0.199,0
2504.92,1.993,-0.766,0.653,0
2505.0,0.63,-1.226,2.234,5
2505.07,0.167,-0.159,0.867,5
2505.13,0.828,-0.031,0.729,5
2505.2,0.427,0.453,0.875,5
2505.27,0.933,0.473,0.541,5
2505.33,0.645,-0.334,0.477,5
2505.4,0.143,-0.945,0.714,5
2505.47,0.044,-1.366,0.701,5
2505.53,0.218,-0.871,0.814,5
2505.6,0.002,-0.703,1.054,5
2505.67,0.574,-1.332,1.197,5
2505.73,1.021,0.204,0.111,5
2505.8,-0.27,0.767,0.592,5
2505.87,-0.701,-0.645,2.014,5
2505.93,-0.31,-0.715,1.372,5
2506.0,0.172,-0.111,0.294,5
2506.08,0.111,-0.021,0.898,5
2506.17,-0.247,0.063,1.143,5
2506.25,1.263,-0.466,0.104,5
2506.33,1.083,-1.171,0.857,5
2506.42,-0.207,0.075,1.101,5
2506.5,0.373,0.349,0.951,5
2506.58,0.771,-0.263,0.9,5
2506.67,0.334,-0.045,0.747,5
2506.75,0.595,-0.047,0.703,5
2506.83,0.763,-0.113,0.826,5
2506.92,0.736,-0.106,0.648,5
2507.0,0.654,-0.091,0.834,2
2507.08,0.788,0.015,0.809,2
2507.17,0.599,-0.047,0.797,2
2507.25,0.536,-0.05,0.761,2
2507.33,0.52,-0.055,0.524,2
2507.42,0.625,-0.092,0.598,2
2507.5,0.76,-0.206,0.673,2
2507.58,0.942,-0.19,0.522,2
2507.67,1.179,-0.417,0.362,2
2507.75,1.528,-0.59,0.402,2
2507.83,1.043,-0.093,0.217,2
2507.92,0.905,0.157,0.308,2
2508.0,0.366,0.408,-0.22,2
2508.08,1.07,0.277,-0.694,2
2508.17,0.914,-0.687,0.215,2
2508.25,0.846,-0.489,0.753,2
2508.33,1.066,-0.28,0.584,2
2508.42,1.111,-0.55,0.343,2
2508.5,1.069,0.295,-0.068,2
2508.58,0.913,0.661,-0.267,2
2508.67,0.673,1.045,-0.562,2
2508.75,0.371,1.049,-0.477,2
2508.83,0.84,0.582,-0.721,2
2508.92,1.126,0.513,-0.549,2
2509.0,0.83,0.761,-0.207,2
2509.08,0.462,0.5,-0.316,2
2509.17,0.234,0.095,-0.538,2
2509.25,0.316,-0.098,-0.33,2
2509.33,0.439,-0.06,0.127,2
2509.42,-0.088,-0.288,0.716,2
2509.5,0.443,-1.417,2.374,2
2509.58,0.578,-0.569,1.937,2
2509.67,-0.049,-0.062,0.794,2
2509.75,0.566,-0.408,0.962,2
2509.83,0.288,0.408,0.972,2
2509.92,0.576,0.111,-0.358,2
2510.0,0.899,-1.241,0.838,2
2510.07,0.299,-0.662,1.411,2
2510.13,0.212,-0.045,0.863,2
2510.2,0.718,-0.257,0.722,2
2510.27,0.536,-0.178,0.868,2
2510.33,0.553,-0.228,0.787,2
2510.4,0.567,-0.261,0.806,2
2510.47,0.524,-0.217,0.904,2
2510.53,0.458,-0.252,0.845,2
2510.6,0.189,-0.1,1.707,2
2510.67,0.307,-0.13,0.499,2
2510.73,1.067,0.917,-0.087,2
2510.8,0.722,-0.481,-0.307,2
2510.87,-0.096,-1.568,1.75,2
2510.93,0.475,-0.517,1.008,2
2511.0,0.833,0.188,0.341,2
2511.08,0.727,0.121,0.642,2
2511.17,0.953,-0.327,0.668,2
2511.25,0.625,-0.365,0.479,2
2511.33,0.512,-0.346,0.615,2
2511.42,0.96,-0.134,0.512,2
2511.5,0.771,-0.194,0.647,2
2511.58,0.64,-0.242,0.664,2
2511.67,0.777,-0.089,0.633,2
2511.75,0.729,-0.178,0.719,2
2511.83,0.672,-0.146,0.771,2
2511.92,0.755,-0.208,0.687,2
2512.0,0.581,-0.216,0.929,2
2512.08,0.705,-0.144,0.859,2
2512.17,0.728,-0.32,1.188,2
2512.25,0.566,-0.106,0.583,2
2512.33,0.223,1.035,0.185,2
2512.42,0.408,-0.404,0.395,2
2512.5,0.599,-1.31,1.868,2
2512.58,-0.097,-0.338,0.983,2
2512.67,0.685,0.283,0.176,2
2512.75,1.314,-0.553,0.477,2
2512.83,-0.108,-0.807,1.02,2
2512.92,0.239,-0.377,0.863,2
2513.0,0.786,-0.272,0.779,2
2513.08,0.413,0.165,0.435,2
2513.17,1.392,-0.717,0.947,2
2513.25,0.756,-1.036,0.832,2
2513.33,0.211,-0.135,0.64,2
2513.42,0.609,0.077,0.511,2
2513.5,0.489,0.155,0.416,2
2513.58,1.521,-0.309,1.162,2
2513.67,0.937,-0.684,0.848,2
2513.75,0.845,-0.418,-0.098,2
2513.83,0.846,0.047,0.011,2
2513.92,1.033,-0.172,-0.714,2
2514.0,1.507,-0.796,-1.07,2
2514.08,0.504,0.412,-0.237,2
2514.17,-0.389,-0.371,1.266,2
2514.25,0.105,-0.948,0.706,2
2514.33,1.364,-0.011,-0.836,2
2514.42,0.544,-0.037,-0.305,2
2514.5,0.062,-0.715,-0.625,2
2514.58,1.09,-0.57,-0.947,2
2514.67,1.669,0.26,-1.026,2
2514.75,0.983,0.012,0.202,2
2514.83,0.843,-0.673,0.438,2
2514.92,0.681,-0.27,-0.227,2
2515.0,0.702,-0.352,-0.746,2
2515.07,0.793,-0.58,-0.545,2
2515.13,0.938,-0.367,-0.371,2
2515.2,0.899,-0.29,-0.315,2
2515.27,1.176,-0.377,-0.414,2
2515.33,0.679,-0.35,-0.298,2
2515.4,1.322,-0.637,-0.501,2
2515.47,0.964,-1.077,-0.017,2
2515.53,0.702,-0.055,-0.397,2
2515.6,0.115,1.026,0.095,2
2515.67,1.16,0.021,0.891,2
2515.73,1.52,-0.246,0.346,2
2515.8,0.13,-0.141,0.162,2
2515.87,1.421,-0.162,-0.148,2
2515.93,0.999,0.026,0.085,2
2516.0,0.842,-0.275,0.352,2
2516.08,0.555,-0.257,0.691,2
2516.17,0.538,-0.151,0.603,2
2516.25,0.506,-0.205,0.57,2
2516.33,1.37,-0.845,0.287,2
2516.42,1.404,-0.855,-0.197,2
2516.5,0.667,0.511,-0.568,2
2516.58,0.194,-0.174,0.492,2
2516.67,1.382,-0.578,0.083,2
2516.75,0.313,-0.243,0.444,2
2516.83,0.467,-0.441,0.961,2
2516.92,1.165,-0.562,0.789,2
2517.0,0.903,-0.329,0.876,4
2517.08,0.627,-0.124,1.079,4
2517.17,0.252,-0.056,0.434,4
2517.25,1.003,-0.474,-0.103,4
2517.33,0.953,-0.301,-0.305,4
2517.42,-0.156,-0.493,0.87,4
2517.5,-0.159,-0.863,1.541,4
2517.58,0.37,-0.394,0.955,4
2517.67,0.538,-0.317,0.776,4
2517.75,0.406,-0.302,0.894,4
2517.83,0.538,-0.231,0.88,4
2517.92,0.463,-0.34,0.836,4
2518.0,0.397,-0.19,0.898,4
2518.08,0.502,-0.025,0.924,4
2518.17,0.625,-0.519,0.726,4
2518.25,0.337,-0.379,0.772,4
2518.33,0.603,0.118,0.94,4
2518.42,0.448,0.212,1.044,4
2518.5,0.668,-0.404,0.747,4
2518.58,0.848,-1.049,0.096,4
2518.67,0.844,-0.328,0.572,4
2518.75,1.121,-0.121,0.271,4
2518.83,1.383,-0.285,-0.141,4
2518.92,0.294,-0.932,0.264,4
2519.0,0.507,-0.404,0.0,4
2519.08,0.84,0.075,-0.083,4
2519.17,1.007,0.699,0.356,4
2519.25,1.228,-0.586,-0.211,4
2519.33,1.202,-1.279,-0.639,4
2519.42,1.067,-0.604,-0.82,4
2519.5,0.655,-0.143,-0.622,4
2519.58,0.236,-0.164,0.035,4
2519.67,1.268,-0.52,-0.286,4
2519.75,0.81,-0.538,-0.201,4
2519.83,0.757,-0.362,-0.452,4
2519.92,0.903,-0.767,-0.209,4
2520.0,1.006,-0.921,0.109,4
2520.07,1.259,-0.496,-0.21,4
2520.13,1.612,0.633,-1.006,4
2520.2,0.45,1.029,-0.845,4
2520.27,0.159,-0.469,-0.059,4
2520.33,0.188,-2.011,0.563,4
2520.4,0.768,-0.656,1.993,4
2520.47,0.135,-0.087,1.462,4
2520.53,0.567,-0.21,1.15,4
2520.6,0.349,0.117,1.042,4
2520.67,0.201,0.02,0.54,4
2520.73,0.703,-0.06,0.607,4
2520.8,1.522,-1.169,0.843,4
2520.87,1.06,-0.693,0.25,4
2520.93,0.129,0.47,-0.061,4
2521.0,-0.451,-0.667,2.395,4
2521.08,-0.279,-0.6,1.498,4
2521.17,1.27,-0.698,0.629,4
2521.25,1.254,-0.442,0.631,4
2521.33,-0.15,0.084,0.426,4
2521.42,0.75,-0.083,0.771,4
2521.5,0.738,-1.303,0.408,4
2521.58,0.64,-0.201,0.147,4
2521.67,0.647,-1.01,1.087,4
2521.75,-0.206,-0.94,1.324,4
2521.83,0.836,-0.287,0.462,4
2521.92,0.473,0.167,1.782,4
2522.0,0.169,0.259,0.583,2
2522.08,0.466,0.903,0.183,2
2522.17,0.492,-0.432,0.551,2
2522.25,0.596,-1.558,1.769,2
2522.33,0.326,-0.747,0.858,2
2522.42,1.159,-0.437,0.841,2
2522.5,1.602,-0.106,-0.135,2
2522.58,-0.141,0.319,0.186,2
2522.67,-0.572,-0.22,1.333,2
2522.75,0.487,-0.663,1.422,2
2522.83,0.613,-0.044,0.67,2
2522.92,0.592,-0.148,0.75,2
2523.0,0.606,-0.184,0.806,2
2523.08,0.544,-0.175,0.806,2
2523.17,0.595,-0.186,0.801,2
2523.25,0.593,-0.218,0.798,2
2523.33,0.56,-0.233,0.804,2
2523.42,0.536,-0.254,0.902,2
2523.5,0.761,-0.028,0.76,2
2523.58,0.741,0.612,0.519,2
2523.67,-0.165,0.176,0.658,2
2523.75,0.555,-1.472,1.151,2
2523.83,0.684,-0.397,0.992,2
2523.92,0.478,-0.042,1.169,2
2524.0,0.521,0.074,0.582,2
2524.08,1.049,-0.48,0.061,2
2524.17,1.104,-0.434,0.277,2
2524.25,0.366,-0.19,0.528,2
2524.33,0.392,-0.049,0.826,2
2524.42,0.798,-0.161,0.824,2
2524.5,0.774,-0.06,0.642,2
2524.58,0.803,-0.04,0.424,2
2524.67,0.875,-0.304,0.623,2
2524.75,0.715,-0.127,-0.11,2
2524.83,1.081,0.078,-0.349,2
2524.92,1.551,-0.033,0.101,2
2525.0,1.492,-0.155,-0.021,2
2525.07,0.805,-0.283,0.224,2
2525.13,0.168,-0.308,0.373,2
2525.2,1.142,-0.189,0.541,2
2525.27,0.742,0.074,0.073,2
2525.33,0.837,0.085,-0.299,2
2525.4,0.668,0.169,-0.054,2
2525.47,0.906,-0.294,0.36,2
2525.53,0.805,-0.908,0.89,2
2525.6,0.18,-0.992,1.129,2
2525.67,0.147,-0.609,0.774,2
2525.73,0.273,-0.298,0.444,2
2525.8,0.689,-0.314,0.847,2
2525.87,0.753,-0.57,0.828,2
2525.93,0.604,-0.333,0.609,2
2526.0,0.593,-0.354,0.526,2
2526.08,0.792,-0.422,0.495,2
2526.17,0.749,-0.433,0.427,2
2526.25,0.69,-0.499,0.468,2
2526.33,0.736,-0.6,0.536,2
2526.42,0.629,-0.683,0.577,2
2526.5,0.521,-0.812,0.587,2
2526.58,0.409,-0.789,0.521,2
2526.67,0.386,-0.698,0.45,2
2526.75,0.471,-0.684,0.436,2
2526.83,0.607,-0.721,0.481,2
2526.92,0.598,-0.603,0.461,2
2527.0,0.653,-0.618,0.481,2
2527.08,0.577,-0.766,0.534,2
2527.17,0.38,-0.872,0.513,2
2527.25,0.271,-0.949,0.494,2
2527.33,0.247,-0.79,0.424,2
2527.42,0.386,-0.583,0.426,2
2527.5,0.66,-0.576,0.504,2
2527.58,0.734,-0.547,0.536,2
2527.67,0.668,-0.656,0.626,2
2527.75,0.623,-0.682,0.642,2
2527.83,0.62,-0.692,0.556,2
2527.92,0.556,-0.397,0.389,2
2528.0,0.492,0.003,0.276,2
2528.08,0.859,-0.085,0.532,2
2528.17,0.814,-0.249,0.593,2
2528.25,0.982,-1.2,0.41,2
2528.33,-0.17,-0.833,1.535,2
2528.42,0.249,-0.479,0.412,2
2528.5,0.86,-0.175,-1.027,2
2528.58,1.607,-0.551,-0.467,2
2528.67,0.862,-0.642,-0.556,2
2528.75,1.175,-0.238,-0.855,2
2528.83,1.045,0.146,-0.552,2
2528.92,0.791,0.389,-0.622,2
2529.0,-0.082,0.327,-0.074,2
2529.08,0.178,0.082,-0.027,2
2529.17,0.469,-0.096,-0.175,2
2529.25,1.096,-0.403,-0.357,2
2529.33,1.384,-0.537,-0.208,2
2529.42,1.087,0.034,-0.166,2
2529.5,1.258,0.15,0.067,2
2529.58,1.311,0.045,0.364,2
2529.67,1.07,0.032,0.455,2
2529.75,0.668,0.199,0.504,2
2529.83,0.482,0.034,0.772,2
2529.92,0.166,-0.23,1.022,2
2530.0,-0.116,-0.682,0.707,2
2530.07,0.732,-1.406,1.146,2
2530.13,0.167,-0.285,0.664,2
2530.2,0.052,-0.19,0.841,2
2530.27,0.562,-0.279,0.677,2
2530.33,0.297,-0.697,0.755,2
2530.4,0.303,-0.547,1.053,2
2530.47,0.189,-0.346,0.939,2
2530.53,0.31,-0.409,0.831,2
2530.6,0.321,-0.483,0.861,2
2530.67,0.219,-0.426,0.947,2
